year_month,country,visitor_count,exchange_rate,oil_price,buzz_volume,engagement,potential_exposure,positive_pct,negative_pct,date,month,quarter,season,is_peak_season,visitor_lag1,visitor_lag2,visitor_lag3,visitor_mom_growth,visitor_3m_avg,visitor_6m_avg,visitor_vs_3m_avg,visitor_rolling_std,total_visitors_month,country_share,buzz_lag1,engagement_lag1,exposure_lag1,buzz_mom_growth,engagement_mom_growth,exposure_mom_growth,engagement_per_visitor,buzz_per_visitor,buzz_3m_avg,buzz_vs_3m_avg,priority_score,priority_label,hallyu_spend_count,hallyu_lag1,hallyu_mom_growth,hallyu_per_visitor,ml_priority_score,ml_pred_label
202410,중국,392230.0,193.56,74.94,74485,354321,662081,84.0518885921404,15.948111407859594,2024-10-01,10,4,fall,1,422809.0,505559.0,459069.0,-0.0723234368237194,462479.0,431885.8333333333,0.8481033733423572,41480.25674944658,1042520.0,0.3762325902620573,89835.0,203795.0,662081.0,-0.1708688150498135,0.7386147844647808,0.0,0.9033500752109732,0.1899013334013206,67215.66666666667,1.108149389775201,0.4823579048111821,Medium,1426770.0,1338010.0,0.0663373218436334,3.637585090380644,19.4,Medium
202411,중국,297840.0,192.42,72.61,55443,502593,662081,83.83339663248512,16.166603367514874,2024-11-01,11,4,fall,0,392230.0,422809.0,505559.0,-0.2406496188460852,440199.3333333333,428702.3333333333,0.6766025694420256,58631.76042328374,914291.0,0.3257606166964347,74485.0,354321.0,662081.0,-0.2556487883466469,0.4184679993565157,0.0,1.6874597099113615,0.1861502820306204,70750.0,0.7836466431095407,0.3924381333064843,High,1097982.0,1426770.0,-0.2304421875985617,3.6864826752618858,76.6,High
202412,중국,306787.0,201.27,73.23,47278,73957,662081,67.37881508078995,32.62118491921006,2024-12-01,12,4,winter,0,297840.0,392230.0,422809.0,0.0300396185871608,370959.6666666667,412472.0,0.8270090459070573,65143.17347453486,830588.0,0.3693612236150775,55443.0,502593.0,662081.0,-0.1472683657089263,-0.8528491244406508,0.0,0.2410695368447815,0.1541069210885728,73254.33333333333,0.6453952667191475,0.4561544925215988,High,1064818.0,1097982.0,-0.0302045024417522,3.470870669226532,85.6,High
202501,중국,364460.0,197.26,80.41,50296,101498,662081,65.39859891815199,34.60140108184801,2025-01-01,1,1,winter,0,306787.0,297840.0,392230.0,0.1879903646503926,332285.6666666667,397382.3333333333,1.0968273282928245,52105.70531461351,793151.0,0.4595089711795105,47278.0,73957.0,662081.0,0.0638351876136892,0.3723920656597753,0.0,0.2784887230423091,0.1380014267683696,59068.66666666666,0.8514835840772886,0.7638566120132103,High,840639.0,1064818.0,-0.2105326919717735,2.306532952861768,91.8,High
202502,중국,340860.0,197.58,77.92,45594,51479,662081,77.59687950479098,22.403120495209023,2025-02-01,2,1,winter,0,364460.0,306787.0,297840.0,-0.0647533336991713,323029.0,381614.1666666667,1.055199378383984,36158.097613121325,788072.0,0.4325239318234882,50296.0,101498.0,662081.0,-0.0934865595673612,-0.4928077400539912,0.0,0.1510268145279586,0.1337616616792818,51005.66666666666,0.8939006777024775,0.5329654241455224,High,652257.0,840639.0,-0.2240938143483707,1.9135627530364367,80.8,High
202503,중국,416849.0,201.68,72.49,41406,36768,662081,73.79857256145917,26.201427438540843,2025-03-01,3,1,spring,1,340860.0,364460.0,306787.0,0.2229331690430088,337369.0,354164.3333333333,1.235587739241009,28994.55195377245,1116325.0,0.3734118648243119,45594.0,51479.0,662081.0,-0.0918541913409659,-0.2857670117912158,0.0,0.0882046016663108,0.0993309327838138,47722.66666666666,0.8676380196691998,0.4401683627465136,Medium,1217676.0,652257.0,0.8668653613529637,2.9211441073386286,88.2,High
202504,중국,443230.0,197.7,67.74,36356,62521,662081,75.62178685563428,24.378213144365706,2025-04-01,4,2,spring,1,416849.0,340860.0,364460.0,0.0632867057375692,374056.3333333333,353171.0,1.1849284733404684,38892.7916243273,1070718.0,0.4139558688655649,41406.0,36768.0,662081.0,-0.1219630005313239,0.7004188424717145,0.0,0.1410576901383029,0.0820251336777745,45765.333333333336,0.7944004195315231,0.6658085896170486,High,1360538.0,1217676.0,0.1173234916348848,3.069598177018704,85.6,High
202505,중국,484390.0,191.88,63.73,37502,130911,446904,71.57353628413111,28.426463715868884,2025-05-01,5,2,spring,1,443230.0,416849.0,340860.0,0.0928637501974144,400313.0,361671.0,1.2100281529703008,53150.575697728906,1109975.0,0.4363972161535169,36356.0,62521.0,662081.0,0.0315216195401034,1.0938724588538251,-0.3250010195127182,0.2702595016412395,0.0774210863147463,41118.66666666666,0.9120431920619996,0.805116147567041,High,1427270.0,1360538.0,0.0490482441504757,2.9465306880819173,72.8,High
202506,중국,477052.0,189.16,69.26,43050,156383,446904,74.1335636154289,25.866436384571102,2025-06-01,6,2,summer,0,484390.0,443230.0,416849.0,-0.0151489502260575,448156.3333333333,392762.6666666667,1.064476756250981,34038.92243202397,1151428.0,0.4143133569793334,37502.0,130911.0,446904.0,0.1479387765985814,0.1945749402265661,0.0,0.3278112239336592,0.0902417346536645,38421.333333333336,1.1204712659633536,0.4654006660931429,High,1377988.0,1427270.0,-0.0345288557876225,2.888548837443297,70.9,High
202507,중국,602147.0,192.68,70.87,42723,132593,446904,66.35614475098531,33.64385524901469,2025-07-01,7,3,summer,0,477052.0,484390.0,443230.0,0.2622250823809564,468224.0,421140.1666666667,1.2860233563422636,21954.19294804552,1297265.0,0.4641665349793604,43050.0,156383.0,446904.0,-0.007595818815331,-0.1521265099147605,0.0,0.2202003829629641,0.0709511132663618,38969.333333333336,1.096323604885893,0.6609751279756371,High,1543669.0,1377988.0,0.1202339933294049,2.563608221912589,81.0,High
202508,중국,604618.0,194.14,69.39,40667,101335,446904,71.97851863667783,28.021481363322167,2025-08-01,8,3,summer,0,602147.0,477052.0,484390.0,0.0041036491089385,521196.3333333333,460754.6666666667,1.1600580459442986,70201.2776688099,1351649.0,0.4473187935625299,42723.0,132593.0,446904.0,-0.0481239613323034,-0.2357439683844547,0.0,0.1676016923082012,0.0672606505264481,41091.66666666666,0.9896653822754006,0.5006224080993212,High,1402671.0,1543669.0,-0.0913395293939309,2.319929277659613,81.0,High
202509,중국,503186.0,196.82,70.01,39898,196155,446904,73.99105471187852,26.008945288121488,2025-09-01,9,3,fall,1,604618.0,602147.0,477052.0,-0.1677621241841956,561272.3333333334,504714.3333333333,0.8965095375566347,72947.41167672329,1191448.0,0.4223314823643163,40667.0,101335.0,446904.0,-0.0189096810681879,0.9357082942714758,0.0,0.3898260285461042,0.079290759281856,42146.66666666666,0.946646630813034,0.5148731998429972,High,1577646.0,1402671.0,0.1247441488417454,3.13531378059008,43.2,Medium
202510,중국,472477.0,200.45,65.0,38169,109584,446904,68.8479403807871,31.152059619212903,2025-10-01,10,4,fall,1,503186.0,604618.0,602147.0,-0.0610291224318641,569983.6666666666,519103.8333333333,0.8289307705308515,57861.66835076,1143924.0,0.4130318098055465,39898.0,196155.0,446904.0,-0.0433355055391247,-0.4413397568249598,0.0,0.2319350994863242,0.0807848847668775,41096.0,0.9287765232626046,0.4273144513404,Medium,1549275.0,1577646.0,-0.0179831216888959,3.2790485039483404,56.1,High
202511,중국,377866.0,207.05,64.47,34132,103182,446904,68.99163463712412,31.00836536287588,2025-11-01,11,4,fall,0,472477.0,503186.0,604618.0,-0.2002446679944209,526760.3333333334,523978.3333333333,0.7173395111375761,69152.89483697223,1081405.0,0.34942135462662,38169.0,109584.0,446904.0,-0.1057664596924205,-0.0584209373631187,0.0,0.273065054807789,0.090328317445867,39578.0,0.8623983020870181,0.2842681193580665,Low,1313910.0,1549275.0,-0.1519194461925739,3.4771850338479777,56.3,High
202512,중국,393834.0,204.76,62.05,31341,55147,446904,73.60409421953939,26.3959057804606,2025-12-01,12,4,winter,0,377866.0,472477.0,503186.0,0.0422583667225947,451176.3333333333,506224.3333333333,0.8729048287846068,65318.943655982,1036549.0,0.3799473059160734,34132.0,103182.0,446904.0,-0.0817707722957928,-0.4655366246050668,0.0,0.1400260008023685,0.0795792135772939,37399.66666666666,0.838002121231027,0.5276838522831222,High,1362506.0,1313910.0,0.0369857905031547,3.4595946515537004,66.1,High
202601,중국,418703.0,205.46,61.97,33117,79656,446904,73.68056517523203,26.31943482476797,2026-01-01,1,1,winter,0,393834.0,377866.0,472477.0,0.0631458939553212,414725.6666666667,492354.6666666667,1.0095902753386374,50647.37537457745,924755.0,0.4527718152375494,31341.0,55147.0,446904.0,0.0566669857375323,0.4444303407256967,0.0,0.1902446364129227,0.0790942505785724,34547.333333333336,0.9585978657301092,0.7518732314207134,High,1150509.0,1362506.0,-0.1555934432582315,2.747792588063616,74.3,High
202602,중국,504563.0,207.91,68.4,30004,113776,446904,75.46313245954455,24.536867540455447,2026-02-01,2,1,winter,0,418703.0,393834.0,377866.0,0.2050618218641853,396801.0,461780.6666666667,1.271576936550059,20579.539815069285,1048888.0,0.4810456407166447,33117.0,79656.0,446904.0,-0.0940000603919437,0.4283418700411771,0.0,0.2254941404740339,0.059465319494295,32863.333333333336,0.9129932041789228,0.6747261477249094,High,1078994.0,1150509.0,-0.0621594442112143,2.1384723017740104,84.0,High
202603,중국,501060.0,218.7,128.52,32585,267098,446904,72.22572509457756,27.77427490542245,2026-03-01,3,1,spring,1,504563.0,418703.0,393834.0,-0.0069426414540899,439033.3333333333,445104.8333333333,1.1412800850353049,58096.641041744886,1386767.0,0.3613152029144045,30004.0,113776.0,446904.0,0.0860218637514998,1.3475776965265085,0.0,0.5330659002913822,0.0650321318804135,31487.33333333333,1.0348605788571066,0.6044170023275865,High,2640990.0,1078994.0,1.4476410434163676,5.270805891509999,68.8,High
202604,중국,574283.0,215.9,105.7,43716,224959,446904,79.10077234277307,20.89922765722692,2026-04-01,4,2,spring,1,501060.0,504563.0,418703.0,0.146136191274498,474775.3333333333,444750.5,1.2095889564608102,48591.64204195365,1315449.0,0.4365680463476729,32585.0,267098.0,446904.0,0.3415988951971766,-0.1577660633924626,0.0,0.3917215031613333,0.076122747843833,31902.0,1.370321609930412,0.6975265228710129,High,3192636.0,2640990.0,0.2088784887485374,5.55934269341074,72.5,High
201811,홍콩,53790.0,143.42,65.56,1612,567,7773,72.46376811594203,27.536231884057973,2018-11-01,11,4,fall,0,,,,,,,,,924065.0,0.0582101908415533,,,,,,,0.0105409927495817,0.0299683956125673,,,0.2029532532873821,Low,68958.0,,,1.2819854991634132,,
201812,홍콩,59546.0,142.98,57.32,1231,54,7773,59.72222222222222,40.27777777777778,2018-12-01,12,4,winter,0,53790.0,,,0.1070087376835843,,,,,892677.0,0.0667049783964412,1612.0,567.0,7773.0,-0.2363523573200992,-0.9047619047619048,0.0,0.0009068619218755,0.0206730930709031,,,0.2276564866439211,Low,82451.0,68958.0,0.1956698280112532,1.3846605985288685,,
201901,홍콩,35896.0,142.49,59.09,1484,117,7773,52.0,48.0,2019-01-01,1,1,winter,0,59546.0,53790.0,,-0.3971719343028919,,,,,785927.0,0.0456734531324156,1231.0,54.0,7773.0,0.2055239642567018,1.1666666666666667,0.0,0.0032594160909293,0.0413416536661466,,,0.03947951678629,Low,55680.0,82451.0,-0.324689815769366,1.551147760196122,,
201902,홍콩,51312.0,142.43,64.59,1029,418,7773,61.90476190476191,38.095238095238095,2019-02-01,2,1,winter,0,35896.0,59546.0,53790.0,0.4294628928014263,49744.0,,1.0315213895143134,12333.215801241784,870182.0,0.0589669747248276,1484.0,117.0,7773.0,-0.3066037735849056,2.572649572649573,0.0,0.0081462425943249,0.0200537885874649,1442.3333333333333,0.7134273168477006,0.3626493448852971,Low,64626.0,55680.0,0.1606681034482758,1.2594714686623012,,
201903,홍콩,46068.0,144.96,66.94,1520,195,7773,68.33333333333333,31.666666666666664,2019-03-01,3,1,spring,1,51312.0,35896.0,59546.0,-0.1021983161833489,48918.0,,0.9417392370906414,12005.375962459484,1091595.0,0.0422024652000055,1029.0,418.0,7773.0,0.4771622934888241,-0.5334928229665071,0.0,0.0042328731440479,0.0329947034818095,1248.0,1.2179487179487178,0.0875485817207418,Low,64748.0,64626.0,0.0018877851019713,1.4054875401580271,,
201904,홍콩,76104.0,147.66,70.94,897,918,7773,76.27118644067797,23.728813559322035,2019-04-01,4,2,spring,1,46068.0,51312.0,35896.0,0.6519927064339672,44425.333333333336,,1.7130766229478676,7838.177679367401,1075042.0,0.0707916527912397,1520.0,195.0,7773.0,-0.4098684210526316,3.707692307692308,0.0,0.0120624408703878,0.0117865026805424,1344.3333333333333,0.6672452268782545,0.4176919946161769,High,103251.0,64748.0,0.5946592944955829,1.3567092399873857,,
201905,홍콩,57026.0,151.64,69.38,1312,1402,45071,95.54140127388536,4.45859872611465,2019-05-01,5,2,spring,1,76104.0,46068.0,51312.0,-0.2506832755177126,57828.0,53786.0,0.9861312858822716,16043.19220105525,1041306.0,0.0547639214601663,897.0,918.0,7773.0,0.4626532887402452,0.5272331154684096,4.798404734336807,0.0245852768912425,0.0230070494160558,1148.6666666666667,1.14219384793964,0.1623659976387249,Low,80208.0,103251.0,-0.2231745939506639,1.4065163258864375,2.0,Low
201906,홍콩,61728.0,148.0,61.78,748,130,45071,73.80952380952381,26.1904761904762,2019-06-01,6,2,summer,0,57026.0,76104.0,46068.0,0.0824536176480903,59732.66666666666,54325.333333333336,1.0334043906740031,15199.83083239196,1043046.0,0.0591805155285577,1312.0,1402.0,45071.0,-0.4298780487804878,-0.9072753209700428,0.0,0.0021060134784862,0.0121176775531363,1243.0,0.6017699115044248,0.1437068476025212,Low,86362.0,80208.0,0.0767255136644723,1.399073354069466,1.1,Low
201907,홍콩,59036.0,151.31,63.28,1306,390,45071,85.71428571428571,14.285714285714285,2019-07-01,7,3,summer,0,61728.0,57026.0,76104.0,-0.0436106791083463,64952.66666666666,54689.0,0.9089080253312668,9939.38515871748,1064013.0,0.055484284496524,748.0,130.0,45071.0,0.7459893048128342,2.0,0.0,0.0066061386272782,0.0221220949928856,985.6666666666666,1.3249915454852892,0.1529695258409679,Low,91442.0,86362.0,0.0588221671568513,1.5489193034758453,0.0,Low
201908,홍콩,65958.0,154.97,59.13,931,142,45071,38.94736842105263,61.05263157894737,2019-08-01,8,3,summer,0,59036.0,61728.0,57026.0,0.1172504912256928,59263.333333333336,58545.66666666666,1.1129647336745598,2359.228970094532,1169581.0,0.0563945549731057,1306.0,390.0,45071.0,-0.2871362940275651,-0.6358974358974359,0.0,0.0021528851693501,0.0141150429060917,1122.0,0.8297682709447415,0.0967697075438537,Low,90326.0,91442.0,-0.012204457470309,1.3694472239910247,0.0,Low
201909,홍콩,45911.0,153.3,61.13,1176,255,45071,62.7906976744186,37.2093023255814,2019-09-01,9,3,fall,1,65958.0,59036.0,61728.0,-0.3039358379574881,62240.66666666666,60986.66666666666,0.73763670054948,3489.3611640719146,1031957.0,0.0444892568198093,931.0,142.0,45071.0,0.2631578947368421,0.795774647887324,0.0,0.0055542244777939,0.0256147764152381,995.0,1.1819095477386934,0.1095969946929752,Low,77111.0,90326.0,-0.146303389943095,1.6795757008124417,1.0,Low
201910,홍콩,65544.0,149.03,59.39,4297,1977,45071,78.42323651452283,21.57676348547718,2019-10-01,10,4,fall,1,45911.0,65958.0,59036.0,0.4276317222452135,56968.333333333336,60960.5,1.1505339223545243,10182.189663001438,1110823.0,0.0590048999705623,1176.0,255.0,45071.0,2.6539115646258504,6.752941176470588,0.0,0.0301629439765653,0.0655590137922616,1137.6666666666667,3.777029006738939,0.4529349240204972,Low,98088.0,77111.0,0.272036415038062,1.496521420725009,1.5,Low
201911,홍콩,58600.0,150.67,61.99,7120,11379,45071,76.1986301369863,23.8013698630137,2019-11-01,11,4,fall,0,65544.0,45911.0,65958.0,-0.1059440986207738,59137.66666666666,59200.5,0.9909082198035094,11456.499567203473,1006970.0,0.0581943851356048,4297.0,1977.0,45071.0,0.6569699790551548,4.755690440060698,0.0,0.1941808873720136,0.1215017064846416,2134.6666666666665,3.3354153653966274,0.2993913584154567,Medium,88090.0,98088.0,-0.1019288801892178,1.5032423208191126,0.5,Medium
201912,홍콩,71751.0,148.66,64.91,5665,12662,45071,89.46280991735537,10.537190082644628,2019-12-01,12,4,winter,0,58600.0,65544.0,45911.0,0.224419795221843,56685.0,59462.833333333336,1.2657845991002912,9955.60600867672,1003750.0,0.0714829389788293,7120.0,11379.0,45071.0,-0.2043539325842696,0.1127515598910273,0.0,0.1764714080639991,0.0789536034340984,4197.666666666667,1.349559278964504,0.2529532845541529,Low,113228.0,88090.0,0.2853672380519922,1.5780685983470613,1.0,Low
202001,홍콩,66962.0,152.38,64.32,5592,10450,45071,47.10743801652893,52.89256198347108,2020-01-01,1,1,winter,0,71751.0,58600.0,65544.0,-0.0667447143593817,65298.333333333336,61133.333333333336,1.0254779346078255,6578.940973540751,930221.0,0.0719850444141768,5665.0,12662.0,45071.0,-0.0128861429832303,-0.1746959406096983,0.0,0.1560586601355993,0.0835100504763896,5694.0,0.982086406743941,0.0944208364864577,Low,97637.0,113228.0,-0.1376956229907796,1.458095636331053,0.4,Low
202002,홍콩,20966.0,156.4,54.23,6932,1678,45071,28.38933951332561,71.61066048667439,2020-02-01,2,1,winter,0,66962.0,71751.0,58600.0,-0.6868970460858397,65771.0,62454.333333333336,0.3187727113773547,6655.904221065684,431732.0,0.0485625341647132,5592.0,10450.0,45071.0,0.2396280400572246,-0.8394258373205742,0.0,0.0800343413145092,0.3306305446914051,6125.666666666667,1.1316319312183707,0.0073071711654489,Low,57526.0,97637.0,-0.4108176203693272,2.743775636745206,1.0,Low
202003,홍콩,262.0,157.67,33.71,6121,10054,45071,16.541353383458645,83.45864661654136,2020-03-01,3,1,spring,1,20966.0,66962.0,71751.0,-0.9875035772202614,53226.333333333336,54955.66666666666,0.0049223755158787,28040.692936040887,36359.0,0.0072059187546412,6932.0,1678.0,45071.0,-0.1169936526255049,4.99165673420739,0.0,38.37404580152672,23.362595419847327,6063.0,1.0095662213425698,0.0407678011312715,Low,11832.0,57526.0,-0.7943190904982095,45.16030534351145,3.5,Low
202004,홍콩,35.0,158.08,20.39,3871,1084,45071,30.77939233817701,69.22060766182298,2020-04-01,4,2,spring,1,262.0,20966.0,66962.0,-0.8664122137404581,29396.666666666668,47347.5,0.0011906111804059,34139.853622025585,10902.0,0.0032104201064024,6121.0,10054.0,45071.0,-0.3675869955889561,-0.8921822160334195,0.0,30.97142857142857,110.6,6215.0,0.6228479485116654,0.0175238117938247,Low,12813.0,11832.0,0.0829107505070994,366.0857142857143,3.5,Low
202005,홍콩,24.0,159.87,30.47,3311,2043,42754,37.93103448275862,62.06896551724138,2020-05-01,5,2,spring,1,35.0,262.0,20966.0,-0.3142857142857143,7087.666666666667,36429.333333333336,0.0033861637586417,12019.525129277496,14485.0,0.0016568864342423,3871.0,1084.0,45071.0,-0.1446654611211573,0.8846863468634686,-0.0514077788378336,85.125,137.95833333333334,5641.333333333333,0.5869179862916568,0.0611307096130347,Low,13822.0,12813.0,0.0787481464137984,575.9166666666666,3.0,Low
202006,홍콩,62.0,154.91,40.8,3544,17183,42754,48.48484848484848,51.51515151515152,2020-06-01,6,2,summer,0,24.0,35.0,262.0,1.5833333333333333,107.0,26666.666666666668,0.5794392523364486,134.34656675859225,15568.0,0.0039825282631038,3311.0,2043.0,42754.0,0.0703714889761401,7.41067058247675,0.0,277.14516129032256,57.16129032258065,4434.333333333333,0.7992182214538075,0.3026859362815426,High,14647.0,13822.0,0.0596874547822312,236.24193548387092,61.4,High
202007,홍콩,78.0,153.73,43.3,3368,3357,42754,61.71428571428571,38.285714285714285,2020-07-01,7,3,summer,0,62.0,24.0,35.0,0.2580645161290322,40.333333333333336,14718.5,1.933884297520661,19.553345830157355,22798.0,0.0034213527502412,3544.0,17183.0,42754.0,-0.0496613995485327,-0.8046324855962288,0.0,43.03846153846154,43.17948717948718,3575.333333333333,0.9420100689912362,0.0758637032402019,Low,17144.0,14647.0,0.1704785962995835,219.7948717948718,2.6,Low
202008,홍콩,167.0,152.91,44.0,3429,9820,42754,63.92405063291139,36.07594936708861,2020-08-01,8,3,summer,0,78.0,62.0,24.0,1.141025641025641,54.66666666666666,3571.1666666666665,3.054878048780488,27.736858747050576,31740.0,0.0052614996849401,3368.0,3357.0,42754.0,0.0181116389548693,1.925230860887697,0.0,58.80239520958084,20.53293413173653,3407.6666666666665,1.00626039323095,0.355738645789885,Medium,16448.0,17144.0,-0.0405972935137657,98.49101796407186,0.5,Medium
202009,홍콩,115.0,151.42,41.51,3030,968,42754,58.86075949367089,41.13924050632912,2020-09-01,9,3,fall,1,167.0,78.0,62.0,-0.311377245508982,102.33333333333331,104.66666666666669,1.1237785016286646,56.57148869487333,28971.0,0.0039694867281074,3429.0,9820.0,42754.0,-0.1163604549431321,-0.9014256619144604,0.0,8.417391304347825,26.347826086956523,3447.0,0.8790252393385553,0.0885609126469611,Low,15284.0,16448.0,-0.0707684824902723,132.90434782608696,0.0,Low
202010,홍콩,59.0,146.24,40.67,4551,1244,42754,37.1764705882353,62.82352941176471,2020-10-01,10,4,fall,1,115.0,167.0,78.0,-0.4869565217391304,120.0,80.16666666666667,0.4916666666666666,44.710177810214255,25128.0,0.0023479783508436,3030.0,968.0,42754.0,0.501980198019802,0.2851239669421487,0.0,21.084745762711865,77.13559322033899,3275.6666666666665,1.389335504223059,0.0609247972963198,Low,15369.0,15284.0,0.0055613713687516,260.49152542372883,3.0,Low
202011,홍콩,89.0,142.49,43.42,3495,410,42754,23.59882005899705,76.40117994100295,2020-11-01,11,4,fall,0,59.0,115.0,167.0,0.5084745762711864,113.66666666666669,84.16666666666667,0.782991202346041,54.012344266419895,23916.0,0.0037213580866365,4551.0,1244.0,42754.0,-0.2320369149637442,-0.6704180064308681,0.0,4.606741573033708,39.26966292134831,3670.0,0.952316076294278,0.1058501742750425,Low,13757.0,15369.0,-0.104886459756653,154.57303370786516,0.5,Low
202012,홍콩,59.0,140.35,49.84,3468,572,42754,17.903930131004365,82.09606986899564,2020-12-01,12,4,winter,0,89.0,59.0,115.0,-0.3370786516853932,87.66666666666667,95.0,0.6730038022813688,28.02379940611327,21363.0,0.0027617843935776,3495.0,410.0,42754.0,-0.007725321888412,0.3951219512195122,0.0,9.694915254237287,58.77966101694916,3692.0,0.9393282773564464,0.0458720218808371,Low,11607.0,13757.0,-0.1562840735625499,196.728813559322,1.5,Low
202101,홍콩,61.0,143.76,54.82,3116,194,42754,23.31460674157304,76.68539325842697,2021-01-01,1,1,winter,0,59.0,89.0,59.0,0.0338983050847457,69.0,94.5,0.8840579710144928,17.320508070510126,20972.0,0.0029086400915506,3468.0,572.0,42754.0,-0.1014994232987312,-0.6608391608391608,0.0,3.180327868852459,51.08196721311475,3838.0,0.8118811881188119,0.0453570835709046,Low,10679.0,11607.0,-0.0799517532523477,175.0655737704918,0.5,Low
202102,홍콩,129.0,142.96,60.89,3479,2660,42754,30.06134969325153,69.93865030674846,2021-02-01,2,1,winter,0,61.0,59.0,89.0,1.1147540983606556,69.66666666666667,91.66666666666669,1.8516746411483247,16.772994161864613,25486.0,0.005061602448403,3116.0,194.0,42754.0,0.1164955070603337,12.711340206185566,0.0,20.62015503875969,26.96899224806201,3359.6666666666665,1.0355193967655525,0.2015775749102722,Low,10207.0,10679.0,-0.0441988950276243,79.12403100775194,1.6,Low
202103,홍콩,89.0,145.98,64.44,3619,5460,42754,46.33333333333333,53.66666666666666,2021-03-01,3,1,spring,1,129.0,61.0,59.0,-0.3100775193798449,83.0,85.33333333333333,1.072289156626506,39.849717688092944,32665.0,0.0027246288075922,3479.0,2660.0,42754.0,0.0402414486921529,1.0526315789473684,0.0,61.348314606741575,40.662921348314605,3354.333333333333,1.0789029116565636,0.081811087159808,Low,13343.0,10207.0,0.3072401293230136,149.92134831460675,0.1,Low
202104,홍콩,38.0,142.64,62.92,4344,10603,42754,64.77495107632095,35.22504892367906,2021-04-01,4,2,spring,1,89.0,129.0,61.0,-0.5730337078651685,93.0,81.0,0.4086021505376344,34.17601497864811,30962.0,0.0012273108972288,3619.0,5460.0,42754.0,0.2003315833103067,0.941941391941392,0.0,279.0263157894737,114.3157894736842,3404.6666666666665,1.2758958292539653,0.0731612014067106,Low,13968.0,13343.0,0.0468410402458217,367.578947368421,2.5,Low
202105,홍콩,95.0,143.79,66.34,3898,47165,37171,58.6073500967118,41.3926499032882,2021-05-01,5,2,spring,1,38.0,89.0,129.0,1.5,85.33333333333333,77.5,1.11328125,45.61067126401515,33346.0,0.0028489174113836,4344.0,10603.0,42754.0,-0.1026703499079189,3.4482693577289445,-0.1305842728165785,496.4736842105263,41.03157894736842,3814.0,1.022024121657053,0.3439092406168167,Low,14513.0,13968.0,0.0390177548682703,152.76842105263157,6.5,Low
202106,홍콩,79.0,145.58,71.6,4218,28926,37171,56.97865353037766,43.02134646962233,2021-06-01,6,2,summer,0,95.0,38.0,89.0,-0.1684210526315789,74.0,78.5,1.0675675675675675,31.32091952386841,32330.0,0.0024435508815341,3898.0,47165.0,37171.0,0.082093381221139,-0.3867062440368917,0.0,366.1518987341772,53.392405063291136,3953.6666666666665,1.06685776915943,0.0940498097881297,Low,14487.0,14513.0,-0.0017914972783022,183.37974683544303,0.6,Low
202107,홍콩,94.0,147.67,72.93,3386,46004,37171,64.46469248291572,35.53530751708428,2021-07-01,7,3,summer,0,79.0,95.0,38.0,0.189873417721519,70.66666666666667,81.83333333333333,1.3301886792452828,29.399546478712065,36523.0,0.0025737206691673,4218.0,28926.0,37171.0,-0.1972498814604077,0.5904030975592892,0.0,489.40425531914894,36.02127659574468,4153.333333333333,0.8152487961476726,0.2609486096553171,Low,15809.0,14487.0,0.0912542279284876,168.18085106382978,0.3,Low
202108,홍콩,197.0,149.6,69.5,2947,9868,37171,79.06976744186046,20.930232558139537,2021-08-01,8,3,summer,0,94.0,79.0,95.0,1.0957446808510638,89.33333333333333,87.33333333333333,2.205223880597015,8.962886429833071,40720.0,0.0048379174852652,3386.0,46004.0,37171.0,-0.1296515062020082,-0.7854969133118859,0.0,50.09137055837564,14.959390862944163,3834.0,0.7686489306207616,0.2072638722851345,Low,16376.0,15809.0,0.0358656461509266,83.1269035532995,0.2,Low
202109,홍콩,127.0,152.31,72.63,3601,41271,37171,78.06513409961686,21.93486590038314,2021-09-01,9,3,fall,1,197.0,94.0,79.0,-0.3553299492385787,123.33333333333331,98.66666666666669,1.02972972972973,64.23654203920329,39934.0,0.0031802474082235,2947.0,9868.0,37171.0,0.2219205972175093,3.18230644507499,0.0,324.9685039370079,28.35433070866142,3517.0,1.0238839920386693,0.1727987977277122,Low,16557.0,16376.0,0.0110527601367855,130.37007874015748,0.0,Low
202110,홍콩,117.0,150.65,81.61,3705,29126,37171,78.99686520376176,21.00313479623825,2021-10-01,10,4,fall,1,127.0,197.0,94.0,-0.0787401574803149,139.33333333333334,105.0,0.8397129186602871,52.59594407513232,37337.0,0.0031336208050994,3601.0,41271.0,37171.0,0.0288808664259927,-0.294274429987158,0.0,248.94017094017093,31.666666666666668,3311.333333333333,1.118884638614858,0.1399126631657216,Low,18460.0,16557.0,0.1149362807271848,157.77777777777777,0.0,Low
202111,홍콩,119.0,153.21,80.3,3152,14329,37171,83.31678252234359,16.683217477656406,2021-11-01,11,4,fall,0,117.0,127.0,197.0,0.017094017094017,147.0,118.16666666666669,0.8095238095238095,43.588989433355394,34712.0,0.0034282092648075,3705.0,29126.0,37171.0,-0.1492577597840755,-0.508034058916432,0.0,120.41176470588236,26.48739495798319,3417.6666666666665,0.9222666536623428,0.0841532627022702,Low,17296.0,18460.0,-0.0630552546045503,145.34453781512605,1.0,Low
