visitor_count,visitor_lag1,visitor_lag2,visitor_lag3,visitor_mom_growth,visitor_3m_avg,visitor_6m_avg,visitor_vs_3m_avg,visitor_rolling_std,country_share,buzz_volume,engagement,potential_exposure,buzz_mom_growth,engagement_mom_growth,exposure_mom_growth,engagement_per_visitor,buzz_per_visitor,buzz_vs_3m_avg,positive_pct,negative_pct,month,quarter,is_peak_season,exchange_rate,oil_price,priority_label
27367.0,24174.0,22940.0,29531.0,0.1320840572515926,25548.333333333332,22923.5,1.0711853349859743,3503.8427951762146,0.11841752269521345,34781,40872,840302,-0.6619232302024709,-0.4613458446453517,0.0,1.4934775459495013,1.2709102203383638,0.45145700378583015,58.28638248113107,41.71361751886893,12,4,0,181.44,77.22,Low
24946.0,27367.0,24174.0,22940.0,-0.08846420871852961,24827.0,25361.166666666668,1.004793168727595,2284.598214123194,0.1148420955713102,76741,115470,840302,1.2064057962680774,1.8251614797416325,0.0,4.628798204120901,3.076284775114247,1.1093961574973135,67.99804269374273,32.00195730625726,1,1,0,182.09,80.42,Low
45884.0,24946.0,27367.0,24174.0,0.8393329591918544,25495.666666666668,26534.333333333332,1.799678376717612,1665.9568821876128,0.18303229512381924,76137,36399,840302,-0.007870629780690896,-0.6847752663029358,0.0,0.7932830616336849,1.6593365879173567,1.065344844473673,86.40134663941325,13.598653360586749,2,1,0,188.79,82.11,High
73390.0,45884.0,24946.0,27367.0,0.5994682242175922,32732.333333333332,29140.333333333332,2.2421255231829895,11453.823044438428,0.16574186365309612,81670,56894,840302,0.07267163140128978,0.5630649193659166,0.0,0.7752282327292547,1.1128219103420085,1.305612840311416,89.30506963023942,10.694930369760582,3,1,1,189.13,78.51,Medium
105967.0,73390.0,45884.0,24946.0,0.4438888131898079,48073.333333333336,36450.166666666664,2.2042781861045624,24296.09370522986,0.23115752183046515,84996,71428,840302,0.04072486837271948,0.25545751748866313,0.0,0.6740589051308427,0.8020987665971482,1.0871463410474613,85.20388474401852,14.796115255981476,4,2,1,193.37,83.44,High
128171.0,105967.0,73390.0,45884.0,0.2095369313088037,75080.33333333333,50288.0,1.7071181534445328,30077.144850090284,0.25178568622212444,83778,80551,665872,-0.014330086121699845,0.12772302178417427,-0.20758013190495797,0.6284650974089303,0.6536423996067753,1.0351354802041162,78.21011673151752,21.78988326848249,5,2,1,186.31,74.96,High
168035.0,128171.0,105967.0,73390.0,0.3110219940548174,102509.33333333333,67620.83333333333,1.6392165916599466,27553.694567758343,0.27315480099615713,67802,58730,665872,-0.19069445439136767,-0.27089669898573576,0.0,0.3495105186419496,0.40349927098521143,0.8121815655396017,83.16065573770491,16.839344262295082,6,2,0,181.05,74.99,Medium
224805.0,168035.0,128171.0,105967.0,0.3378462820245782,134057.66666666666,91065.5,1.6769275908626389,31449.941006833687,0.32857149121076196,68701,45812,665872,0.013259195893926433,-0.21995572961008003,0.0,0.20378550299148152,0.3056026333933854,0.8711914987150006,87.3934394028678,12.606560597132194,7,3,0,178.49,80.45,High
259659.0,224805.0,168035.0,128171.0,0.1550410355641556,173670.33333333334,124375.33333333333,1.4951258226793676,48562.84820038178,0.3470231086793532,58344,31445,665872,-0.1507547197275149,-0.3136077883523968,0.0,0.12110113649055107,0.22469469573556086,0.794585098124668,82.78857869364835,17.211421306351646,8,3,0,181.09,86.46,High
263940.0,259659.0,224805.0,168035.0,0.016487007960440423,217499.66666666666,160004.5,1.2135191011786992,46246.786540616304,0.3596883082902472,79104,307714,665872,0.355820649938297,8.785784703450469,0.0,1.1658482988558005,0.29970447829052055,1.2179402300266362,86.44394110985277,13.556058890147224,9,3,1,184.27,93.25,High
249483.0,263940.0,259659.0,224805.0,-0.05477381223005229,249468.0,191762.83333333334,1.0000601279522825,21465.7731516943,0.3288911329127107,52889,43831,665872,-0.3313991707119741,-0.8575592920699091,0.0,0.1756873213806151,0.21199440442835785,0.7696714512318761,87.61114404267931,12.388855957320688,10,4,1,184.51,89.75,Medium
221469.0,249483.0,263940.0,259659.0,-0.11228821202246245,257694.0,215682.16666666666,0.8594262963049197,7426.111431967648,0.3086753395904009,48313,44343,665872,-0.08652082663691883,0.011681230179553284,0.0,0.2002221529875513,0.21814791234890663,0.7614862060450674,82.60259110345268,17.397408896547322,11,4,0,180.91,83.55,High
253675.0,221469.0,249483.0,263940.0,0.14541990075360434,244964.0,231231.83333333334,1.0355603272317564,21593.11188782199,0.3895231441316248,36899,12064,665872,-0.23625111253699832,-0.7279390208150103,0.0,0.04755691337341086,0.14545777076968563,0.6139396359522146,86.21409485637943,13.785905143620576,12,4,0,180.84,77.33,High
280035.0,253675.0,221469.0,249483.0,0.1039124864491968,241542.33333333334,245505.16666666666,1.1593619889957179,17509.918598706634,0.4634154413894106,30670,19273,665872,-0.16881216293124474,0.5975629973474801,0.0,0.06882353991465352,0.10952202403271019,0.666251511574862,79.0854145284525,20.914585471547497,1,1,0,185.15,78.85,High
343719.0,280035.0,253675.0,221469.0,0.22741443033906475,251726.33333333334,254710.16666666666,1.3654471324017219,29331.58818293571,0.47574420024166525,28662,56019,665872,-0.06547114444082165,1.9066050952109168,0.0,0.16297906138444485,0.0833878837073307,0.7420134274520632,68.21501257033401,31.78498742966599,2,1,0,184.86,80.88,High
391347.0,343719.0,280035.0,253675.0,0.13856667801314446,292476.3333333333,268720.1666666667,1.3380467251481318,46293.31015744433,0.38561787522774144,45778,93595,665872,0.597166980671272,0.6707724165015441,0.0,0.23916115365647367,0.11697547189578558,1.4271284721139756,82.52871943054478,17.47128056945521,3,1,1,185.75,84.18,Medium
411331.0,391347.0,343719.0,280035.0,0.05106465617469918,338367.0,289954.6666666667,1.2156356855130672,55848.663941047016,0.4453701989343537,64932,109294,665872,0.4184105902398532,0.1677333190875581,0.0,0.26570815231528866,0.15785826986052595,1.8532584911045573,77.50829889573878,22.49170110426123,4,2,1,190.05,89.17,High
395222.0,411331.0,391347.0,343719.0,-0.03916310708407584,382132.3333333333,316929.3333333333,1.0342542766598308,34735.11475917906,0.41208234932253135,45710,154695,662081,-0.2960327727468737,0.4154024923600564,-0.005693286397385684,0.3914129274180081,0.11565651709672033,0.983913555089975,80.97898599066043,19.02101400933956,5,2,1,189.18,84.04,High
397325.0,395222.0,411331.0,391347.0,0.005321060062445916,399300.0,345888.1666666667,0.995053844227398,10597.765188944612,0.3948842206322719,63866,160337,662081,0.39719973747538834,0.03647176702543715,0.0,0.40354118165229974,0.16073994840495814,1.2248945147679324,83.03535312676968,16.964646873230322,6,2,0,190.43,82.56,High
459069.0,397325.0,395222.0,411331.0,0.15539923236645065,401292.6666666667,369829.8333333333,1.143975552340021,8756.811881806048,0.4483437214944107,63882,286583,662081,0.0002505245357467197,0.7873790828068381,0.0,0.6242699899143702,0.1391555517797978,1.0982075320329154,83.32409204324924,16.675907956750763,7,3,0,190.39,83.83,High
505559.0,459069.0,397325.0,395222.0,0.1012701794283648,417205.3333333333,399668.8333333333,1.2117750172576893,36270.243896799766,0.44282022983673186,47930,151202,662081,-0.2497104035565574,-0.4723971763852008,0.0,0.2990788414408605,0.09480594747596226,0.8289614777064188,82.0857041251778,17.91429587482219,8,3,0,187.56,77.6,High
422809.0,505559.0,459069.0,397325.0,-0.16368020349751464,453984.3333333333,426642.1666666667,0.9313294952175296,54295.85679711981,0.41890522223400134,89835,203795,662081,0.8742958481118297,0.3478327006256531,0.0,0.4820025117724552,0.21247182533957412,1.5340850874896117,84.45957303748528,15.540426962514708,9,3,1,188.74,73.52,High
392230.0,422809.0,505559.0,459069.0,-0.07232343682371946,462479.0,431885.8333333333,0.8481033733423572,41480.256749446584,0.3762325902620573,74485,354321,662081,-0.17086881504981355,0.7386147844647808,0.0,0.9033500752109731,0.18990133340132065,1.108149389775201,84.0518885921404,15.948111407859594,10,4,1,193.56,74.94,Medium
297840.0,392230.0,422809.0,505559.0,-0.2406496188460852,440199.3333333333,428702.3333333333,0.6766025694420256,58631.76042328374,0.32576061669643475,55443,502593,662081,-0.25564878834664695,0.4184679993565157,0.0,1.6874597099113617,0.18615028203062048,0.7836466431095407,83.83339663248512,16.166603367514874,11,4,0,192.42,72.61,High
306787.0,297840.0,392230.0,422809.0,0.030039618587160893,370959.6666666667,412472.0,0.8270090459070573,65143.17347453486,0.3693612236150775,47278,73957,662081,-0.1472683657089263,-0.8528491244406508,0.0,0.24106953684478155,0.15410692108857285,0.6453952667191475,67.37881508078995,32.62118491921006,12,4,0,201.27,73.23,High
364460.0,306787.0,297840.0,392230.0,0.18799036465039262,332285.6666666667,397382.3333333333,1.0968273282928243,52105.70531461351,0.45950897117951056,50296,101498,662081,0.06383518761368924,0.3723920656597753,0.0,0.27848872304230915,0.13800142676836966,0.8514835840772886,65.39859891815199,34.60140108184801,1,1,0,197.26,80.41,High
340860.0,364460.0,306787.0,297840.0,-0.06475333369917138,323029.0,381614.1666666667,1.0551993783839841,36158.097613121325,0.4325239318234882,45594,51479,662081,-0.09348655956736122,-0.4928077400539912,0.0,0.15102681452795869,0.13376166167928183,0.8939006777024775,77.59687950479098,22.403120495209023,2,1,0,197.58,77.92,High
